Jul 30 02:15:44.464402 np0000031972 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 30 02:15:44.472399 np0000031972 memory_tracker.sh[44927]: [[[
Jul 30 02:15:44.473066 np0000031972 memory_tracker.sh[44942]: Wed Jul 30 02:15:44 UTC 2025
Jul 30 02:15:44.473201 np0000031972 memory_tracker.sh[44927]: ---
Jul 30 02:15:44.500426 np0000031972 memory_tracker.sh[44946]: /opt/stack/devstack/tools/mlock_report.py:9: SyntaxWarning: invalid escape sequence '\s'
Jul 30 02:15:44.500426 np0000031972 memory_tracker.sh[44946]:   "^VmLck:\s+(?P<locked>[\d]+)\s+kB", re.MULTILINE)
Jul 30 02:15:44.528334 np0000031972 memory_tracker.sh[44946]: [iscsid (pid:36182)]=14168KB; [multipathd (pid:368)]=288932KB; [ovs-vswitchd (pid:31821)]=901108KB
Jul 30 02:15:44.534279 np0000031972 memory_tracker.sh[44927]: ]]]
Jul 30 02:16:04.539045 np0000031972 memory_tracker.sh[44927]: [[[
Jul 30 02:16:04.539794 np0000031972 memory_tracker.sh[49373]: Wed Jul 30 02:16:04 UTC 2025
Jul 30 02:16:04.541265 np0000031972 memory_tracker.sh[44927]: ---
Jul 30 02:16:04.541265 np0000031972 memory_tracker.sh[44927]: memory_tracker low_point: 6270184
Jul 30 02:16:04.541265 np0000031972 memory_tracker.sh[44927]: ---
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: MemTotal:        8129476 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: MemFree:          201100 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: MemAvailable:    6269428 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Buffers:          182396 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Cached:          5733216 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: SwapCached:            0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Active:          1273132 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Inactive:        5557552 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Active(anon):     963752 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Inactive(anon):   126036 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Active(file):     309380 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Inactive(file):  5431516 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Unevictable:      143576 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Mlocked:          142376 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: SwapTotal:       8388604 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: SwapFree:        8388080 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Zswap:               336 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Zswapped:             68 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Dirty:            136556 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Writeback:             4 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: AnonPages:       1058732 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Mapped:           180240 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Shmem:            154868 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: KReclaimable:     636976 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Slab:             759640 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: SReclaimable:     636976 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: SUnreclaim:       122664 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: KernelStack:        8284 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: PageTables:         9872 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: SecPageTables:         0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: NFS_Unstable:          0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Bounce:                0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: WritebackTmp:          0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: CommitLimit:    12453340 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Committed_AS:    2891588 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: VmallocTotal:   13743895347199 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: VmallocUsed:       28480 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: VmallocChunk:          0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Percpu:             4896 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: HardwareCorrupted:     0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: AnonHugePages:         0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: ShmemHugePages:        0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: ShmemPmdMapped:        0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: FileHugePages:         0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: FilePmdMapped:         0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Unaccepted:            0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: HugePages_Total:       0
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: HugePages_Free:        0
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: HugePages_Rsvd:        0
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: HugePages_Surp:        0
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Hugepagesize:       2048 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: Hugetlb:               0 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: DirectMap4k:      257900 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: DirectMap2M:     8130560 kB
Jul 30 02:16:04.541949 np0000031972 memory_tracker.sh[49378]: DirectMap1G:     2097152 kB
Jul 30 02:16:04.543383 np0000031972 memory_tracker.sh[44927]: ---
Jul 30 02:16:04.553179 np0000031972 memory_tracker.sh[49381]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 30 02:16:04.553676 np0000031972 memory_tracker.sh[49381]:       3112    0.1           10880       3110   00:00:02        1 pipe_read                 bash ./stack.sh
Jul 30 02:16:04.553676 np0000031972 memory_tracker.sh[49381]:        840    0.1            9600          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Jul 30 02:16:04.553822 np0000031972 memory_tracker.sh[49381]:      47657    0.1            9544          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jul 30 02:16:04.553822 np0000031972 memory_tracker.sh[49381]:      49109    0.1            9284       3112   00:00:00        1 do_wait                   bash ./stack.sh
Jul 30 02:16:04.553822 np0000031972 memory_tracker.sh[49381]:      49205    0.1            9284       3112   00:00:00        1 do_wait                   bash ./stack.sh
Jul 30 02:16:04.553822 np0000031972 memory_tracker.sh[49381]:      49301    0.1            9284       3112   00:00:00        1 do_wait                   bash ./stack.sh
Jul 30 02:16:04.553822 np0000031972 memory_tracker.sh[49381]:      42710    0.1            9272       3112   00:00:00        1 do_wait                   bash ./stack.sh
Jul 30 02:16:04.553822 np0000031972 memory_tracker.sh[49381]:        534    0.1            8832          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
Jul 30 02:16:04.553822 np0000031972 memory_tracker.sh[49381]:      32351    0.1            8576          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Jul 30 02:16:04.553822 np0000031972 memory_tracker.sh[49381]:      32424    0.1            8576          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:      32200    0.0            8076          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:        874    0.0            8064          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:        413    0.0            7936          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:       1338    0.0            7936          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:      34013    0.0            7936          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:      32545    0.0            7472          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:      31767    0.0            7316          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:        386    0.0            7168          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:       3073    0.0            6952       3063   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Jul 30 02:16:04.553961 np0000031972 memory_tracker.sh[49381]:       3107    0.0            6784       3106   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-tgecdzeuldildnqilnsbddrmfpdfoypx ; /usr/bin/python3
Jul 30 02:16:04.554113 np0000031972 memory_tracker.sh[49381]:        517    0.0            5504          1   00:00:01        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Jul 30 02:16:04.554113 np0000031972 memory_tracker.sh[49381]:      15504    0.0            5376          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Jul 30 02:16:04.554113 np0000031972 memory_tracker.sh[49381]:        408    0.0            5056          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Jul 30 02:16:04.554113 np0000031972 memory_tracker.sh[49381]:      49380    0.0            4224      44927   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jul 30 02:16:04.554113 np0000031972 memory_tracker.sh[49381]:      44927    0.0            3456          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jul 30 02:16:04.554113 np0000031972 memory_tracker.sh[49381]:      45407    0.0            3456          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Jul 30 02:16:04.554113 np0000031972 memory_tracker.sh[49381]:      32617    0.0            3380          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jul 30 02:16:04.554113 np0000031972 memory_tracker.sh[49381]:       1867    0.0            3260       1866   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
